Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
cd5b6b24c51fb69a,2,FAIL,11,1301.31,None
bb9d7db6f55f1f1e,4,FAIL,36,340.88,"start/end, rules"
d1e03bb313e747a9,1,FAIL,16,602.23,None
e1b6f8b19d2f4176,2,FAIL,19,169.74,None
c09ea70a605760d3,1,FAIL,17,330.20,None
58a0f5bca3ff514c,5,FAIL,17,460.23,None
625730bf3883005c,4,FAIL,13,392.70,None
8211b75bfb0c714d,1,FAIL,22,651.47,"intersecting, rules"
12adf37a767b56ea,2,FAIL,7,248.91,None
4582b19904d9a029,1,FAIL,10,346.90,None
62035ff8ad16cb71,2,FAIL,19,483.97,None
5c3f4379847796c4,4,FAIL,25,646.07,None
bc71d833fad658fb,1,FAIL,12,627.87,disconnected
77da6edaa689f44a,2,FAIL,11,198.42,None
7326259652efbc9d,4,FAIL,33,354.88,rules
85f95e3fbcd76abb,3,FAIL,28,858.91,None
bb667cb09578b4a3,5,FAIL,18,97.88,start/end
ad8f394763490f26,3,FAIL,4,144.93,None
3d1c8a00f582892,3,FAIL,9,391.34,None
b10c07139b1aa490,1,FAIL,13,492.63,None
5d259263ec5a5c9e,4,FAIL,8,187.47,None
62d5ef592f8f91fc,3,FAIL,13,585.57,intersecting
be49f0eca3cd4c32,1,FAIL,14,305.45,None
220246750ec56ccb,2,FAIL,18,236.35,None
f425a63fc423ced0,3,FAIL,7,353.17,None
b3e3c52cd5223942,5,FAIL,30,338.63,None
ce576f59fcd8e5b5,4,FAIL,16,520.49,None
d71204c97803d9a,4,FAIL,15,333.16,None
cc4ff7682e293a1b,2,FAIL,19,643.03,disconnected
b25e33c50909fc03,2,FAIL,8,267.61,None
f271fc95525040b1,5,FAIL,16,370.92,rules
9390c84b6360b4bb,1,FAIL,5,470.43,None
a454bd9c3ad0168a,5,FAIL,41,341.40,"disconnected, intersecting"
db130c08db23e907,1,FAIL,34,910.00,intersecting
5c59a67541d92c71,5,FAIL,37,169.80,None
745deea1055373eb,3,FAIL,17,378.62,None
440d97e917325fb0,3,FAIL,7,337.90,None
dbd181183bb9f775,4,FAIL,38,314.87,None
fef8e390bd7a2a7a,5,FAIL,23,702.07,None
3987c3fc8d33089e,3,FAIL,28,1368.53,None
851365be4fc5c5e,2,FAIL,16,126.09,None
e20e6b6a00158bdc,5,FAIL,46,650.51,"intersecting, rules"
841b2d97bb365b8b,4,FAIL,26,640.69,"intersecting, rules"
b4d66071dc728f44,2,FAIL,14,1269.01,None
1e7c5367fa438e3b,5,FAIL,16,159.14,None
b8eb6f7dd1cc9b86,1,FAIL,6,96.82,None
1796837aa68c2b76,3,FAIL,11,456.38,disconnected
598f03a76e659bbd,3,FAIL,20,512.02,None
a8ea92dd47f4186b,2,FAIL,36,459.79,intersecting
a305fe218d16e612,4,FAIL,12,1305.91,start/end
d58e426a05bbebe0,4,FAIL,13,270.12,None
95baf8b98ab6874,5,FAIL,5,323.41,None
d72e6e1a7317b676,4,FAIL,20,248.55,None
b2888d9633744522,3,FAIL,11,284.30,None
fb69acc1bff1c7b5,2,PASS,17,318.09,None
1b23ec5dcd81c575,2,FAIL,21,289.90,None
dedb9695c830d9a1,5,FAIL,7,298.62,start/end
94e6829bc5fe599b,4,FAIL,3,80.37,None
7f61e30cde11dfd2,5,FAIL,14,251.35,None
ac07176ade6d4fcc,2,FAIL,27,360.97,None
aecb916b87a88a32,3,FAIL,16,397.23,start/end
6a3a112c0f2e831b,5,FAIL,12,704.58,disconnected
e836ae53a1a6b880,5,FAIL,12,332.66,None
58d9c6f1f97d78c1,2,FAIL,23,330.44,None
10bea253035c791c,2,FAIL,23,329.02,None
5569f16359d15a33,5,FAIL,27,626.22,rules
d4af13ed1d455209,1,FAIL,10,736.73,None
4efa50053369c63c,3,FAIL,8,426.72,None
4088920d22fbc15a,2,FAIL,17,1372.72,None
9ecc1e98360e6c0d,3,FAIL,26,377.90,disconnected
8b47902d43ed5c7,3,FAIL,9,98.24,None
6911f7c1419318bb,4,FAIL,11,260.41,None
ed62498f9a7cf7a5,4,FAIL,15,711.97,disconnected
4b518615758126ef,3,FAIL,7,264.73,None
a2a967199664a80,4,FAIL,44,951.72,"disconnected, intersecting"
93c544fa7b73dc1a,4,FAIL,17,426.34,"start/end, rules"
b54da7bdff2713e1,2,FAIL,5,531.75,None
2c5ddc804e5b35ba,1,FAIL,11,423.98,None
241a28965ab741d,1,FAIL,3,264.77,None
4a5c32111bf61aae,5,FAIL,23,1384.08,None
65171c970b77339e,2,FAIL,18,460.65,disconnected
70c971586d6ab721,1,FAIL,28,752.75,"start/end, disconnected, intersecting"
dd196820fff0f585,2,FAIL,6,284.97,None
683d3d2b64d8d1fb,4,FAIL,20,127.49,None
3ca9fa7e19e2188c,4,FAIL,23,370.31,rules
581706995f65f93d,5,FAIL,36,528.65,rules
8f5dd8ca7b23f826,4,FAIL,8,158.68,None
4c6a9d610b717d17,3,FAIL,17,296.65,None
f701ba6827f8ceff,2,FAIL,36,656.63,"intersecting, rules"
24dd9a735b612dc1,3,FAIL,17,296.27,disconnected
138e21433d2e6a52,2,FAIL,19,386.90,start/end
72a1fec5c73b6560,4,FAIL,3,526.48,None
86c16115d5cda6a0,5,FAIL,34,424.93,None
2790e863a5831db9,3,FAIL,14,247.59,None
ab298046d34718be,5,FAIL,20,192.34,None
ad8274727f965b1c,1,PASS,21,382.78,None
a722e79130881da0,2,FAIL,15,401.67,None
9435f4bc2b1cf34d,1,FAIL,17,1252.95,rules
2e4b26ec1c401cbe,4,FAIL,8,346.87,None
8b308dfba88e4ac,3,FAIL,10,220.63,start/end
701d6d1daff25a25,2,FAIL,9,365.91,None
f42b8d86bfb89096,1,FAIL,25,639.00,"disconnected, rules"
c4341ab9fd5c439c,1,FAIL,9,633.66,disconnected
97be11048bb04a30,3,FAIL,13,378.77,"start/end, disconnected"
7f403db698db059f,1,PASS,10,359.10,None
9e892fbdd6f4c4a9,2,FAIL,18,293.52,None
b7672ba95aff4ff6,5,FAIL,21,513.44,None
e0e6857dd441101b,2,FAIL,18,308.48,disconnected
a12c7a055e6395a2,2,FAIL,13,260.78,None
e8f814f726cb4612,5,FAIL,8,255.87,None
fc19c4a5e89d29f4,4,FAIL,29,679.79,intersecting
4ec9d16a5a573d4e,2,FAIL,20,303.59,None
8bbb1046d8c49095,1,FAIL,3,185.61,None
8e231f18dc7d476f,5,FAIL,16,606.35,None
50ed62dcb0f1bce3,4,FAIL,11,439.10,None
154515f7b4e4fe2b,2,PASS,3,366.25,None
1a43bd0f8e35bd1d,2,FAIL,23,451.30,None
281ee792644831c5,2,FAIL,35,641.75,disconnected
c881c033239a38de,3,FAIL,10,172.08,None
a92cdc81d7a94775,5,FAIL,17,211.10,None
9283bfdf68bc92a8,2,FAIL,10,377.04,None
b7cbcba402c57078,2,FAIL,21,713.54,None
11846421c28ce2aa,4,FAIL,42,765.27,intersecting
2a0e2b1240764998,4,FAIL,14,255.67,start/end
577d6771b88eca36,3,FAIL,69,556.34,"intersecting, rules"
9c31840855436adc,5,FAIL,16,404.87,None
495da6f2a1c1f750,5,FAIL,24,752.01,"disconnected, intersecting, rules"
544628c3b3077982,5,FAIL,16,448.01,None
95bd7bebb5849554,2,FAIL,16,688.46,None
5daa7098e5e15b8a,3,FAIL,10,280.99,None
2d360e53c1cbf48e,2,FAIL,35,2564.67,"intersecting, rules"
ad210a7535f9228a,3,FAIL,8,352.86,None
4d1f8e4f341d8ba,2,FAIL,17,327.68,None
c0bf87685a69078a,2,FAIL,8,204.84,None
e155b38ad467ae03,5,FAIL,11,147.84,None
525f7011d139f68e,1,FAIL,13,1378.20,None
85ace8079f2972ab,3,FAIL,13,1410.67,None
d79be6059dc29292,2,FAIL,16,144.92,None
bc2d315cd19b8b76,3,FAIL,8,546.07,None
336018fab47f526a,2,FAIL,11,430.65,disconnected
9a0559017cacdd9c,1,FAIL,18,585.43,None
5d4260bea3b7d613,1,PASS,10,166.82,None
14738c1f0e0cf17e,2,FAIL,7,294.50,None
23f41583d9fe02ee,2,FAIL,27,371.47,None
58acf96418610e19,5,FAIL,20,1317.79,disconnected
624d40ea5ad58707,2,FAIL,15,1436.51,intersecting
9ec88d42d75e54fd,3,FAIL,18,1514.65,disconnected
476e3c927a845ee2,3,FAIL,12,477.63,None
664bfd4472be694f,2,FAIL,74,1199.87,"start/end, disconnected, intersecting, rules"
caa32446dc7ead46,2,FAIL,9,289.58,None
4fda11641a1a910d,2,FAIL,27,419.50,disconnected
3e3df50762cc36ec,5,FAIL,25,398.62,disconnected
25d54c7266e20657,1,PASS,18,623.51,None
6989cd6ab3949a4f,3,FAIL,20,460.05,None
590618124bd8505f,1,FAIL,8,240.86,None
a467089dbb60a183,2,FAIL,34,348.07,rules
d7085f61b66ce173,3,FAIL,19,280.02,None
f435579761647ddf,3,FAIL,12,368.20,None
feae5b1edd06f1d8,3,FAIL,8,260.74,None
d68b4a78a6f0565e,4,FAIL,13,617.78,None
4aef1ec8290c118,3,FAIL,12,331.21,None
274e23e5326cd99e,3,FAIL,9,744.36,None
cea6e767c4288aaa,5,FAIL,42,573.81,"start/end, disconnected, intersecting, rules"
a4c2176205e2a4a2,5,FAIL,21,715.40,start/end
a3e158fe8036aa90,1,FAIL,10,528.25,disconnected
98325269e7bc1977,2,FAIL,22,229.62,None
8dc55e8d130ea293,3,FAIL,22,507.72,"start/end, disconnected"
e090440b02df7219,3,FAIL,16,430.95,disconnected
f758efc83c595b04,3,FAIL,21,1373.76,None
ac7626649901d917,5,FAIL,17,398.05,disconnected
cb28e0534aa0b063,2,FAIL,22,1407.29,disconnected
b7b14b2fbd23c24b,1,FAIL,14,408.78,None
f7c670905617d0e2,3,FAIL,14,280.84,None
cc060a01c6f06fab,1,FAIL,18,561.26,"start/end, disconnected"
a8a6d541abcb65e9,5,FAIL,16,158.66,None
703d0229f69d6415,5,FAIL,12,410.62,None
608f0139a3c6e1de,3,FAIL,34,508.60,rules
83e85cc51ea9b2fb,5,FAIL,16,1340.49,None
899bbb366dc44689,3,FAIL,11,190.77,None
c8b18eeabcd973f1,1,FAIL,28,266.75,disconnected
da30abc42943f24c,3,FAIL,11,285.75,None
e399bce353272491,5,FAIL,6,440.11,None
7306458c0105872e,5,FAIL,14,398.22,None
e605eb2515ac4bfe,5,FAIL,13,465.78,None
2f52e830064190c4,1,FAIL,11,612.26,None
226fd6aa76fd90b5,3,FAIL,21,308.96,None
70bb35cbdc82f22d,4,FAIL,22,373.30,None
c92372bd94215032,3,PASS,12,373.63,None
7490b794631b985e,5,FAIL,21,603.79,rules
82877e44b5aa0795,1,FAIL,10,120.85,rules
5f0427651d0b984c,2,FAIL,8,432.42,None
a6aca58a3edafcc2,3,FAIL,9,133.66,None
b9f806a3aba3a370,5,FAIL,23,379.33,None
6663c8ddf3565b3f,5,FAIL,7,291.04,None
df855ae9d3a12db5,2,FAIL,37,745.46,intersecting
fea07309116da353,3,FAIL,14,410.56,None
10aae2671ff44dc2,5,FAIL,47,652.53,"disconnected, rules"
b40b772a9ef00980,1,FAIL,8,422.55,None
cf9dfd87180659b,4,FAIL,31,1328.68,rules
c2f1726c32030b96,2,PASS,6,433.29,None
51b9bb5cdf4abfef,3,FAIL,18,168.95,rules
820399c7eebb39c2,3,FAIL,5,84.54,start/end
58fff3d41575caab,4,FAIL,16,1325.05,None
fed3e5eff97750d6,2,FAIL,14,2533.15,None
fa1114b465eb178,2,FAIL,11,479.48,rules
611f87b14c17edb2,4,FAIL,8,264.57,None
d182949e859cba4f,2,FAIL,15,304.72,None
cdb63ede036474c5,4,FAIL,17,514.73,None
851fd63e172dbba0,4,FAIL,17,502.72,disconnected
4de04b3c4d15b5d5,3,FAIL,17,398.34,disconnected
95916b71a3f794ff,2,FAIL,14,493.05,None
e960398c9fbd29fe,3,FAIL,12,589.45,None
9a5dbca10f5418db,2,FAIL,7,532.09,None
857ae50f99d9f3ac,2,FAIL,22,529.28,None
a2106593071eb66a,4,FAIL,17,272.19,None
95fc27b34533357d,5,FAIL,9,279.62,None
27a3f4a05594287b,2,FAIL,9,282.46,None
8676d8ef338255d2,4,FAIL,20,265.38,None
519594536d60e115,2,FAIL,17,529.33,None
cecbbabf056d148c,3,FAIL,13,420.18,None
9cddf98975ee77a2,3,FAIL,14,236.75,None
969355c609397327,4,FAIL,12,297.70,None
92e56e8b713d5c9d,5,FAIL,13,465.31,None
13363083e52f42ac,5,FAIL,13,339.08,None
d22b1d7fd116be8b,3,FAIL,14,332.84,None
1bf8d47b32b9b719,3,FAIL,25,638.66,rules
d170cc270db4f272,1,FAIL,25,1465.64,intersecting
8f1f819d287a3bb2,4,FAIL,7,431.08,None
e10bd3e5d6963967,3,FAIL,27,260.38,None
5b6ee1f3e4e114a7,3,FAIL,9,355.32,None
2691c37dd4b921ae,4,FAIL,29,229.58,None
1d13ef360a0d5ca5,1,FAIL,16,355.54,disconnected
1f85eacd72d02d23,5,FAIL,17,612.05,None
9b274fcf3ed44212,1,FAIL,9,456.63,None
df15fe6ed4dd7df0,3,FAIL,24,160.84,None
52df57cc84fbc153,5,FAIL,23,206.00,None
cef4eaa4525b4d4a,1,FAIL,15,600.07,"disconnected, rules"
2cdfbd4a9f364513,2,FAIL,15,305.27,start/end
1ef0bc42f42911b,5,FAIL,8,333.62,None
c94de1c651355827,3,FAIL,17,678.78,"intersecting, rules"
5faeb260f219d74a,3,FAIL,29,442.09,"disconnected, rules"
f50e2570d6d028f4,3,FAIL,24,709.40,"disconnected, intersecting"
8c2ad5e4cfbbc016,4,FAIL,21,242.77,None
dea5ab3b33019569,4,FAIL,20,339.49,None
22f2c48bcc4ce64f,2,FAIL,9,219.92,None
6be507c084e691cb,2,FAIL,25,387.99,None
7952d255b6ea209c,4,FAIL,23,1446.21,disconnected
ebcbfd4fa2867c42,2,FAIL,3,253.89,None
3a6ba4ffd84fc4c1,5,FAIL,16,302.30,None
93a638921305725f,4,FAIL,21,205.41,None
8ea34b6d23b4761e,2,FAIL,20,222.94,"disconnected, rules"
88fa0972b417c260,5,FAIL,29,324.93,start/end
6eab214d450d4dbe,4,FAIL,21,386.70,None
66af5fa2c849be82,4,FAIL,9,183.99,None
3b9f7395fef14327,5,FAIL,29,293.36,None
f8999f1ddbc4e969,2,FAIL,12,481.99,None
8d5f970e2d32d4eb,3,FAIL,13,256.51,disconnected
2ba08168d4f94e2f,3,FAIL,14,309.13,None
442360e781344ca6,3,FAIL,19,438.32,None
293100f44e836546,3,FAIL,11,325.72,None
4d7a1a66baaf63ae,2,FAIL,25,262.85,start/end
f6b6da2cfd79bf8d,4,FAIL,23,563.02,disconnected
f92812f4de72ff65,2,FAIL,17,7307.48,disconnected
6309fe9234408d09,3,FAIL,8,140.17,None
fcddbcaebe33803e,5,FAIL,17,1302.90,disconnected
51464a9c8a314377,5,FAIL,6,309.00,None
a4bf7550aba66cda,1,FAIL,20,2532.58,disconnected
a022c119975a7c52,3,FAIL,13,225.30,None
1a068875a3e6faef,2,FAIL,13,409.38,None
4fe157e88b75d1c6,4,FAIL,15,211.61,None
39e018c085e923c6,4,FAIL,12,189.52,None
f8e018c187532e55,2,FAIL,15,669.38,intersecting
209102523fe9cb33,3,FAIL,13,242.34,None
1a54d6e78eb31f57,3,FAIL,15,487.50,start/end
9725866ac2281eec,4,FAIL,22,406.69,"disconnected, rules"
6bd50bbc57f0da07,3,FAIL,32,410.38,"disconnected, intersecting"
dee9e7fb15309f84,2,PASS,13,188.65,None
86902220d12d703f,4,FAIL,19,490.99,None
4eb57609ef1ee631,1,FAIL,9,475.30,None
2f79e45518965eb9,4,FAIL,19,239.72,None
56d5533533454616,4,FAIL,10,407.55,None
49e1d44abd319766,5,FAIL,5,231.75,None
b4236ee204ca4ebd,1,PASS,16,283.43,None
bd50007a27ec4c42,5,FAIL,3,325.92,start/end
46e5ace860a947c,5,FAIL,28,178.72,None
65de230f331a4c45,3,FAIL,12,438.96,disconnected
208cf4346af75ddb,1,FAIL,21,636.91,"disconnected, intersecting"
90fd5c8fc5c892bc,2,FAIL,26,604.98,disconnected
451e601ab40d68ce,3,FAIL,9,227.79,start/end
c57d2afd719e3f0a,2,FAIL,20,194.47,rules
788033d48bdb93a4,2,FAIL,9,69.23,None
1ea856e2b1a1fe37,2,FAIL,15,192.54,disconnected
ce2b4e5ce355a816,1,FAIL,7,317.41,None
a8367944d1ed9ac,5,FAIL,13,195.90,None
afa4e2bcc5412771,2,FAIL,15,608.45,None
fe0ba1ad7aff48c5,1,FAIL,11,562.02,None
e776bbdf9faf8a36,3,FAIL,10,100.31,None
1b3d9f4f52d85b56,2,FAIL,13,195.50,None
b142fbbeb41041b7,5,FAIL,26,596.29,"disconnected, rules"
5f53135de8b1954a,2,FAIL,28,387.49,rules
62c72bfb2683d204,5,FAIL,21,524.81,None
6f9050409662ade1,1,FAIL,16,2592.26,"disconnected, intersecting"
5ad45782c4d247fd,3,FAIL,18,482.05,None
ad84c6fc0204a477,2,FAIL,29,320.72,None
6f26802c8e80c94b,2,FAIL,22,233.28,disconnected
2a959752e36b0310,3,FAIL,15,395.18,start/end
8ce6a69f4a2bf7f8,1,FAIL,26,285.04,rules
a388bae91e3687fc,1,PASS,15,505.88,None
52a0c371bcb62cb9,1,PASS,12,215.70,None
307a49ad7e092e92,1,FAIL,13,484.43,None
a75d02e340d80895,4,FAIL,15,369.22,None
dfc4068c3d885844,3,FAIL,20,330.03,disconnected
8ab3bd25684da05b,4,FAIL,24,491.93,disconnected
14cfe9b24820e86d,3,FAIL,33,1443.64,intersecting
44be3c34e106de01,3,FAIL,10,176.47,None
6515cfe93ce509e,3,FAIL,14,419.40,None
97a8f474dbded2a7,5,FAIL,12,344.21,None
723c768ba214cf52,3,FAIL,6,1587.77,None
45119a0d8ec60ee4,4,FAIL,7,108.88,None
f10cb5a22d358c0e,4,FAIL,26,306.75,None
7f0b58b125996cef,1,PASS,9,288.37,None
d891fc0de00c39ae,4,FAIL,5,602.96,None
f92885c46014bd68,1,FAIL,13,260.32,None
d276fc6b3d2511e2,1,FAIL,14,330.57,disconnected
fab463aae2041518,1,FAIL,8,699.88,None
de3e9c0b4fe6d32e,5,FAIL,14,161.21,disconnected
c42545022c2f958a,2,FAIL,21,1257.66,disconnected
5bd4eba15bbb1174,3,FAIL,9,255.70,None
77078b45b62cd8dc,2,FAIL,35,569.00,"disconnected, intersecting, rules"
9dd10d6188ee053c,5,FAIL,10,262.49,None
e6f85b7321c058cc,4,FAIL,15,181.72,None
15ba4ccf6e2bee00,4,FAIL,16,327.74,None
81b285fa0fa2bafa,3,FAIL,4,314.41,start/end
42bfcaee82187611,4,FAIL,9,99.37,None
51d09f953078db61,4,FAIL,21,328.68,None
199107ddf5bc64ff,5,FAIL,4,383.25,None
437a193bf1a65f04,5,FAIL,13,395.09,None
36cb3f329a6ce01d,1,FAIL,18,328.09,None
afae70e7d540f75d,4,FAIL,15,209.00,start/end
a59bf17b740b01fd,5,FAIL,16,1296.97,None
51acec8bf877a466,4,FAIL,21,339.32,start/end
9ca09c7a868983eb,1,FAIL,40,563.09,"intersecting, rules"
d419f8fbaf6fe22,1,FAIL,9,398.04,None
ed8737f58ab6b01e,3,FAIL,17,443.21,None
3b1efff9d208e60e,2,FAIL,7,333.56,disconnected
60177fc9cf98665a,2,FAIL,10,1310.27,None
bad1eb90a6a08dc,1,FAIL,14,441.29,None
88575fccc666f7e9,3,FAIL,24,1299.59,start/end
e6d6869b96602d91,2,FAIL,29,871.10,"start/end, intersecting, rules"
11f8795deb4f8d00,1,FAIL,17,718.02,None
f38d151800d3189a,5,FAIL,34,629.46,disconnected
cd651b4721caf15d,1,FAIL,9,741.38,None
6eef43a6cfab1403,4,FAIL,8,384.32,disconnected
a93c03fb9b3377af,1,FAIL,13,282.11,disconnected
cff5599c6dd870f0,3,FAIL,11,290.59,None
8be533948462dbe,1,FAIL,7,445.94,None
81ba60816ec3caf4,3,FAIL,10,206.07,None
a6aa8422fc61f5fc,3,FAIL,8,344.33,None
483600d86a04ce7e,1,PASS,7,216.84,None
3cfa2d64b8faa4bf,5,FAIL,22,176.88,None
50f54de4937b3599,4,FAIL,27,659.76,None
ba52f869c61f21b5,3,FAIL,8,278.49,None
24289a0f9096e6a7,1,PASS,7,361.68,None
ceb9b6e07d83a8f2,3,FAIL,20,1386.11,None
9d48e5c940285cc1,4,FAIL,5,2518.96,start/end
cd5fcbab6212d1d3,2,FAIL,10,279.61,None
37511cf28410d02d,5,FAIL,12,383.17,None
9bd62a0dce10434d,1,FAIL,20,2479.19,None
5a0358b2f517c242,3,FAIL,13,361.51,None
7f017c48853b5bdf,5,FAIL,40,934.27,disconnected
c3d39f83080c2be0,2,FAIL,31,663.40,None
d15996d3b19a7b89,4,FAIL,33,609.56,rules
5e7cbdd4ea58a968,3,FAIL,8,606.71,None
2ec21f80d299308c,5,FAIL,14,304.10,None
2e3e77529092e4d8,2,FAIL,23,356.70,None
3026e4c4c27a1245,2,FAIL,2,261.40,None
752ad13bb02edb78,2,PASS,15,269.80,None
4fea7fa61194564d,1,FAIL,15,238.49,None
71d86556e76ad543,2,FAIL,10,691.65,None
491bb36b613e4e47,5,FAIL,39,1331.29,None
40693c9b829f7c9,1,FAIL,7,403.95,None
474da419ac055d71,3,FAIL,12,454.07,None
e804a2b9ef415dc,2,FAIL,22,713.24,disconnected
be13f5d153641d08,2,FAIL,13,380.32,None
645beb1e8decfea4,3,FAIL,10,106.44,None
2ae4ce9e092ca6e7,3,FAIL,4,257.55,None
78ddc0c26cafd04c,5,FAIL,16,439.99,start/end
19cf04310fb0f101,4,FAIL,29,2502.38,None
6fff75b605783aaf,2,FAIL,15,301.68,None
c7cc3a12411b96b7,3,FAIL,5,269.39,None
b3a09d3b16798194,1,FAIL,17,1414.67,disconnected
e9f72a3f25af192,4,FAIL,21,221.40,None
4103547582f7c52f,2,FAIL,7,233.69,None
8b20514e6e30759,4,FAIL,19,2614.71,disconnected
1c88380f6e6ff078,1,FAIL,17,749.60,intersecting
40cac0c85d57352c,2,FAIL,13,641.58,None
2bcd973446d31c7c,3,FAIL,17,297.95,disconnected
3b022960e0952ea6,1,PASS,16,334.43,None
af273e8037137f53,3,FAIL,4,305.65,start/end
f40072aa3a377063,1,PASS,20,380.33,None
bfafe8fa302355fe,2,FAIL,10,300.17,None
71cda8beb94a1e5,4,FAIL,27,596.47,rules
e7139fb59fd50480,2,FAIL,8,567.42,None
5b1fec7314b29551,4,FAIL,46,329.56,"disconnected, rules"
7af275888f0be7d4,5,FAIL,7,461.03,disconnected
5b13733bc4bcb00e,3,FAIL,30,655.21,None
e0f69178ae50095b,4,FAIL,15,303.86,None
f720ec5ea886eaf3,1,FAIL,24,262.09,None
bf4fd850fc72f25b,2,FAIL,11,288.51,None
d30a1b2a8c6477a0,5,FAIL,21,2511.14,None
5706655e3f23093f,5,FAIL,30,125.92,None
41c32cabac723b4f,2,FAIL,12,223.01,None
b34d5b604e28b5dd,2,FAIL,15,573.40,disconnected
c457ef85e50b1c07,1,FAIL,16,738.63,disconnected
4bd84e4ceca9ecfd,2,FAIL,14,347.78,None
cbe1e0098658043a,3,FAIL,3,1264.29,None
862a69c8aaae8b50,3,FAIL,9,1240.12,None
4cc3f931805bb756,3,FAIL,15,291.93,None
3ae48cafadebb0d0,4,FAIL,15,265.67,None
804263863cd097a,2,FAIL,21,617.43,disconnected
8f4d93a46b78c478,2,FAIL,12,571.16,None
20511a9f2db0ff9b,2,FAIL,10,483.66,None
ab752f1f9da8f654,2,FAIL,9,578.38,None
ae5679acd7f28fd1,4,FAIL,2,122.48,None
bfa8b40b956dcb3,1,FAIL,18,717.89,None
d5946da1a06e3e22,4,FAIL,3,396.91,None
fbe37e40106ef25f,4,FAIL,25,558.29,None
2d269a6bdf9d69bf,1,PASS,12,408.71,None
e8e25a93e5e45009,5,FAIL,7,1279.53,None
225d82499bcf63c1,2,FAIL,5,283.19,None
6717286bb4b420f6,1,FAIL,16,964.31,rules
cd584a0c52a16fb,1,PASS,11,335.40,None
96fc153ae5995301,2,FAIL,13,163.10,disconnected
44d322a3010f2431,5,FAIL,18,342.20,None
65417b2dd681e9c1,2,FAIL,25,1335.92,None
227ecc17b26ed625,1,FAIL,16,126.24,None
9cf124fbc3977211,5,FAIL,24,414.62,None
1d078c743d8f1d61,3,FAIL,17,638.71,None
a4c23371c36c8274,1,PASS,16,235.37,None
64b43a2733ea8b0,4,FAIL,13,380.72,None
37655434b1874fdf,2,FAIL,30,412.56,None
7a79f99ecc0bd399,1,FAIL,25,541.81,"disconnected, intersecting, rules"
fa6b6ae14dba028d,3,FAIL,4,468.20,None
