Puzzle ID,Difficulty,Solved,Path Length,Time (s),Issues
440d97e917325fb0,3,FAIL,9,1624.53,rules
dbd181183bb9f775,4,FAIL,14,1720.93,rules
fef8e390bd7a2a7a,5,FAIL,17,1812.69,rules
3987c3fc8d33089e,3,FAIL,24,1794.81,"intersecting, rules"
851365be4fc5c5e,2,FAIL,10,1742.84,rules
e20e6b6a00158bdc,5,FAIL,61,1791.51,"disconnected, intersecting, rules"
841b2d97bb365b8b,4,FAIL,0,1564.01,"start/end, disconnected, intersecting, rules"
b4d66071dc728f44,2,FAIL,14,1673.09,rules
1e7c5367fa438e3b,5,FAIL,36,680.54,"intersecting, rules"
b8eb6f7dd1cc9b86,1,FAIL,12,371.06,rules
1796837aa68c2b76,3,FAIL,20,827.72,rules
598f03a76e659bbd,3,FAIL,22,560.45,rules
a8ea92dd47f4186b,2,FAIL,28,894.22,rules
a305fe218d16e612,4,FAIL,24,2623.59,rules
d58e426a05bbebe0,4,FAIL,23,670.56,rules
95baf8b98ab6874,5,FAIL,15,497.07,rules
d72e6e1a7317b676,4,FAIL,18,639.84,rules
b2888d9633744522,3,FAIL,17,777.54,rules
fb69acc1bff1c7b5,2,FAIL,17,2563.75,rules
1b23ec5dcd81c575,2,FAIL,25,889.17,rules
dedb9695c830d9a1,5,FAIL,15,798.14,rules
94e6829bc5fe599b,4,FAIL,47,661.38,rules
7f61e30cde11dfd2,5,FAIL,20,1089.43,rules
ac07176ade6d4fcc,2,FAIL,25,758.90,"intersecting, rules"
aecb916b87a88a32,3,FAIL,12,584.12,rules
6a3a112c0f2e831b,5,FAIL,11,1639.42,rules
e836ae53a1a6b880,5,FAIL,12,808.93,rules
58d9c6f1f97d78c1,2,FAIL,29,731.54,rules
10bea253035c791c,2,FAIL,15,548.67,rules
5569f16359d15a33,5,FAIL,41,930.69,rules
d4af13ed1d455209,1,FAIL,22,501.58,rules
4efa50053369c63c,3,FAIL,10,737.48,rules
4088920d22fbc15a,2,FAIL,15,1700.88,None
9ecc1e98360e6c0d,3,FAIL,13,753.19,rules
8b47902d43ed5c7,3,FAIL,18,524.83,"start/end, rules"
6911f7c1419318bb,4,FAIL,37,755.72,rules
ed62498f9a7cf7a5,4,FAIL,14,816.96,rules
4b518615758126ef,3,FAIL,17,591.21,rules
a2a967199664a80,4,FAIL,34,1676.01,rules
93c544fa7b73dc1a,4,FAIL,31,1063.06,rules
b54da7bdff2713e1,2,FAIL,8,465.91,"disconnected, rules"
2c5ddc804e5b35ba,1,FAIL,17,1657.15,rules
241a28965ab741d,1,FAIL,3,514.09,None
4a5c32111bf61aae,5,FAIL,45,791.42,rules
65171c970b77339e,2,FAIL,16,566.51,rules
70c971586d6ab721,1,FAIL,17,545.22,rules
dd196820fff0f585,2,FAIL,18,578.60,rules
683d3d2b64d8d1fb,4,FAIL,18,647.68,rules
3ca9fa7e19e2188c,4,FAIL,13,818.70,rules
581706995f65f93d,5,FAIL,28,959.48,rules
8f5dd8ca7b23f826,4,FAIL,38,715.97,rules
4c6a9d610b717d17,3,FAIL,23,949.29,rules
f701ba6827f8ceff,2,FAIL,30,480.12,"intersecting, rules"
24dd9a735b612dc1,3,FAIL,25,1806.04,"intersecting, rules"
138e21433d2e6a52,2,FAIL,25,727.15,rules
72a1fec5c73b6560,4,FAIL,0,1065.96,"start/end, disconnected, intersecting, rules"
86c16115d5cda6a0,5,FAIL,34,688.23,"intersecting, rules"
2790e863a5831db9,3,FAIL,14,656.76,rules
ab298046d34718be,5,FAIL,8,2582.27,None
ad8274727f965b1c,1,FAIL,31,813.94,rules
a722e79130881da0,2,FAIL,18,992.90,"disconnected, rules"
9435f4bc2b1cf34d,1,FAIL,19,738.30,rules
2e4b26ec1c401cbe,4,FAIL,26,1694.03,rules
8b308dfba88e4ac,3,FAIL,34,1040.46,"intersecting, rules"
701d6d1daff25a25,2,FAIL,11,990.10,rules
f42b8d86bfb89096,1,FAIL,38,1043.19,"disconnected, intersecting, rules"
c4341ab9fd5c439c,1,FAIL,11,1029.85,rules
97be11048bb04a30,3,FAIL,14,1628.82,rules
7f403db698db059f,1,PASS,16,1594.67,None
9e892fbdd6f4c4a9,2,FAIL,22,1103.17,rules
b7672ba95aff4ff6,5,FAIL,33,1829.86,"intersecting, rules"
e0e6857dd441101b,2,FAIL,25,1932.57,None
a12c7a055e6395a2,2,FAIL,9,964.72,rules
e8f814f726cb4612,5,FAIL,21,1193.32,"disconnected, rules"
fc19c4a5e89d29f4,4,FAIL,27,1774.48,"intersecting, rules"
4ec9d16a5a573d4e,2,FAIL,16,1009.89,rules
8bbb1046d8c49095,1,FAIL,7,1658.39,rules
8e231f18dc7d476f,5,FAIL,16,1744.25,rules
50ed62dcb0f1bce3,4,FAIL,19,1596.31,rules
154515f7b4e4fe2b,2,FAIL,0,1800.41,"start/end, disconnected, intersecting, rules"
1a43bd0f8e35bd1d,2,FAIL,23,1092.55,rules
281ee792644831c5,2,FAIL,21,1151.95,rules
c881c033239a38de,3,FAIL,10,1123.85,rules
a92cdc81d7a94775,5,FAIL,15,1742.09,rules
9283bfdf68bc92a8,2,FAIL,12,1837.05,rules
b7cbcba402c57078,2,FAIL,25,1559.27,rules
11846421c28ce2aa,4,FAIL,26,1767.53,rules
2a0e2b1240764998,4,FAIL,9,1678.06,rules
577d6771b88eca36,3,FAIL,27,1558.13,rules
9c31840855436adc,5,FAIL,28,2008.54,rules
495da6f2a1c1f750,5,FAIL,22,1818.66,"disconnected, rules"
544628c3b3077982,5,FAIL,0,1759.52,"start/end, disconnected, intersecting, rules"
95bd7bebb5849554,2,FAIL,16,2536.66,rules
5daa7098e5e15b8a,3,FAIL,16,1535.93,rules
2d360e53c1cbf48e,2,FAIL,25,1827.74,"intersecting, rules"
ad210a7535f9228a,3,FAIL,12,1666.93,rules
4d1f8e4f341d8ba,2,FAIL,0,1863.71,"start/end, disconnected, intersecting, rules"
c0bf87685a69078a,2,FAIL,6,1792.97,rules
e155b38ad467ae03,5,FAIL,13,1656.74,rules
525f7011d139f68e,1,FAIL,11,1409.25,rules
85ace8079f2972ab,3,FAIL,11,1706.83,rules
d79be6059dc29292,2,FAIL,16,1583.14,rules
bc2d315cd19b8b76,3,FAIL,6,1641.70,rules
336018fab47f526a,2,FAIL,13,1668.11,rules
9a0559017cacdd9c,1,FAIL,20,1659.07,rules
5d4260bea3b7d613,1,FAIL,8,1670.60,rules
14738c1f0e0cf17e,2,FAIL,7,1505.35,None
23f41583d9fe02ee,2,FAIL,21,1500.21,None
58acf96418610e19,5,FAIL,21,1847.71,rules
624d40ea5ad58707,2,FAIL,33,718.01,rules
9ec88d42d75e54fd,3,FAIL,22,1072.96,"start/end, disconnected, intersecting, rules"
476e3c927a845ee2,3,FAIL,12,533.28,rules
664bfd4472be694f,2,FAIL,16,755.64,rules
caa32446dc7ead46,2,PASS,13,499.43,None
4fda11641a1a910d,2,FAIL,27,935.97,"disconnected, rules"
3e3df50762cc36ec,5,FAIL,32,694.38,rules
25d54c7266e20657,1,FAIL,16,352.96,rules
6989cd6ab3949a4f,3,FAIL,24,679.93,rules
590618124bd8505f,1,FAIL,10,1046.93,rules
a467089dbb60a183,2,FAIL,16,433.35,rules
d7085f61b66ce173,3,FAIL,7,613.98,None
f435579761647ddf,3,FAIL,16,1653.37,rules
feae5b1edd06f1d8,3,FAIL,12,616.15,rules
d68b4a78a6f0565e,4,FAIL,17,579.09,rules
4aef1ec8290c118,3,FAIL,14,738.96,rules
274e23e5326cd99e,3,FAIL,33,541.21,rules
cea6e767c4288aaa,5,FAIL,10,581.20,rules
a4c2176205e2a4a2,5,FAIL,21,1129.96,rules
a3e158fe8036aa90,1,FAIL,8,681.33,rules
98325269e7bc1977,2,FAIL,20,692.15,rules
8dc55e8d130ea293,3,FAIL,20,820.15,rules
e090440b02df7219,3,FAIL,19,387.93,rules
f758efc83c595b04,3,FAIL,21,959.19,rules
ac7626649901d917,5,FAIL,21,951.53,rules
cb28e0534aa0b063,2,FAIL,26,1097.64,"intersecting, rules"
b7b14b2fbd23c24b,1,FAIL,22,485.09,rules
f7c670905617d0e2,3,FAIL,16,781.61,rules
cc060a01c6f06fab,1,FAIL,15,1195.89,rules
a8a6d541abcb65e9,5,FAIL,16,672.88,rules
703d0229f69d6415,5,FAIL,51,1915.50,"disconnected, intersecting, rules"
608f0139a3c6e1de,3,FAIL,42,783.93,rules
83e85cc51ea9b2fb,5,FAIL,38,611.63,rules
899bbb366dc44689,3,FAIL,19,985.13,rules
c8b18eeabcd973f1,1,FAIL,25,476.94,rules
da30abc42943f24c,3,FAIL,7,641.11,rules
e399bce353272491,5,FAIL,48,834.80,"intersecting, rules"
7306458c0105872e,5,FAIL,52,862.10,"intersecting, rules"
e605eb2515ac4bfe,5,FAIL,23,1763.22,rules
2f52e830064190c4,1,FAIL,11,545.75,rules
226fd6aa76fd90b5,3,FAIL,29,2629.47,rules
70bb35cbdc82f22d,4,FAIL,17,543.43,"disconnected, rules"
c92372bd94215032,3,FAIL,10,1542.45,rules
7490b794631b985e,5,FAIL,37,800.21,"intersecting, rules"
82877e44b5aa0795,1,FAIL,10,656.13,rules
5f0427651d0b984c,2,FAIL,8,833.15,rules
a6aca58a3edafcc2,3,FAIL,23,1148.51,"intersecting, rules"
b9f806a3aba3a370,5,FAIL,21,651.36,rules
6663c8ddf3565b3f,5,FAIL,27,878.05,rules
df855ae9d3a12db5,2,FAIL,15,845.55,rules
fea07309116da353,3,FAIL,24,759.57,rules
10aae2671ff44dc2,5,FAIL,22,1829.96,rules
b40b772a9ef00980,1,FAIL,8,707.27,rules
cf9dfd87180659b,4,FAIL,23,1027.80,rules
c2f1726c32030b96,2,PASS,6,893.40,None
51b9bb5cdf4abfef,3,FAIL,28,1972.73,"disconnected, intersecting, rules"
820399c7eebb39c2,3,FAIL,15,912.76,rules
58fff3d41575caab,4,FAIL,22,1899.43,rules
fed3e5eff97750d6,2,FAIL,7,1034.96,"disconnected, rules"
fa1114b465eb178,2,FAIL,13,881.06,rules
611f87b14c17edb2,4,FAIL,25,1714.47,"start/end, rules"
d182949e859cba4f,2,FAIL,0,857.72,"start/end, disconnected, intersecting, rules"
cdb63ede036474c5,4,FAIL,19,1958.91,rules
851fd63e172dbba0,4,FAIL,10,1798.68,rules
4de04b3c4d15b5d5,3,FAIL,17,1906.48,"disconnected, rules"
95916b71a3f794ff,2,FAIL,12,1613.65,rules
e960398c9fbd29fe,3,FAIL,12,1038.62,rules
9a5dbca10f5418db,2,FAIL,9,1788.67,rules
857ae50f99d9f3ac,2,FAIL,18,1608.33,rules
a2106593071eb66a,4,FAIL,41,1838.58,rules
95fc27b34533357d,5,FAIL,27,1889.92,rules
27a3f4a05594287b,2,FAIL,25,1881.74,"start/end, rules"
8676d8ef338255d2,4,FAIL,18,1971.10,rules
519594536d60e115,2,FAIL,21,1900.78,rules
cecbbabf056d148c,3,FAIL,25,1915.31,"intersecting, rules"
9cddf98975ee77a2,3,FAIL,14,1857.19,rules
969355c609397327,4,FAIL,38,1914.85,"disconnected, intersecting, rules"
92e56e8b713d5c9d,5,FAIL,23,1926.46,rules
13363083e52f42ac,5,FAIL,51,1855.40,"disconnected, intersecting, rules"
d22b1d7fd116be8b,3,FAIL,23,1928.34,"disconnected, rules"
1bf8d47b32b9b719,3,FAIL,23,1635.87,rules
d170cc270db4f272,1,FAIL,17,1706.28,rules
8f1f819d287a3bb2,4,FAIL,29,1723.78,rules
e10bd3e5d6963967,3,FAIL,23,1575.37,rules
5b6ee1f3e4e114a7,3,FAIL,14,1855.32,"disconnected, rules"
2691c37dd4b921ae,4,FAIL,25,1793.69,rules
1d13ef360a0d5ca5,1,FAIL,15,1697.79,rules
1f85eacd72d02d23,5,FAIL,20,1885.68,"start/end, intersecting, rules"
9b274fcf3ed44212,1,FAIL,14,1778.13,"disconnected, rules"
df15fe6ed4dd7df0,3,FAIL,20,1669.96,rules
52df57cc84fbc153,5,FAIL,43,2585.31,"intersecting, rules"
cef4eaa4525b4d4a,1,FAIL,13,1416.38,rules
2cdfbd4a9f364513,2,FAIL,19,1556.38,rules
1ef0bc42f42911b,5,FAIL,18,1860.80,rules
c94de1c651355827,3,FAIL,11,1798.01,rules
5faeb260f219d74a,3,FAIL,22,1600.37,rules
f50e2570d6d028f4,3,FAIL,28,1946.61,rules
8c2ad5e4cfbbc016,4,FAIL,25,1823.90,None
dea5ab3b33019569,4,FAIL,18,1912.15,rules
22f2c48bcc4ce64f,2,FAIL,13,387.80,rules
6be507c084e691cb,2,FAIL,21,837.03,rules
7952d255b6ea209c,4,FAIL,28,1055.95,"intersecting, rules"
ebcbfd4fa2867c42,2,FAIL,21,720.67,rules
3a6ba4ffd84fc4c1,5,FAIL,20,700.20,rules
93a638921305725f,4,FAIL,21,805.47,rules
8ea34b6d23b4761e,2,FAIL,21,526.48,rules
88fa0972b417c260,5,FAIL,26,728.76,None
6eab214d450d4dbe,4,FAIL,19,783.35,rules
66af5fa2c849be82,4,FAIL,11,768.32,rules
3b9f7395fef14327,5,FAIL,29,614.48,None
f8999f1ddbc4e969,2,FAIL,14,713.98,rules
8d5f970e2d32d4eb,3,FAIL,14,555.82,rules
2ba08168d4f94e2f,3,FAIL,14,573.94,None
442360e781344ca6,3,FAIL,15,2711.15,rules
293100f44e836546,3,FAIL,10,865.98,"disconnected, rules"
4d7a1a66baaf63ae,2,FAIL,27,755.15,None
f6b6da2cfd79bf8d,4,FAIL,13,840.49,rules
f92812f4de72ff65,2,FAIL,24,549.21,rules
6309fe9234408d09,3,FAIL,12,744.83,rules
fcddbcaebe33803e,5,FAIL,40,971.08,"intersecting, rules"
51464a9c8a314377,5,FAIL,44,1682.57,rules
a4bf7550aba66cda,1,FAIL,22,842.74,"disconnected, rules"
a022c119975a7c52,3,FAIL,19,933.37,rules
1a068875a3e6faef,2,FAIL,15,888.27,rules
4fe157e88b75d1c6,4,FAIL,15,1038.85,rules
39e018c085e923c6,4,FAIL,16,1812.74,rules
f8e018c187532e55,2,FAIL,11,685.08,rules
209102523fe9cb33,3,FAIL,11,780.49,rules
1a54d6e78eb31f57,3,FAIL,19,446.92,rules
9725866ac2281eec,4,FAIL,19,651.00,rules
6bd50bbc57f0da07,3,FAIL,31,867.87,"disconnected, rules"
dee9e7fb15309f84,2,FAIL,25,624.13,rules
86902220d12d703f,4,FAIL,13,919.49,rules
4eb57609ef1ee631,1,FAIL,9,428.32,rules
2f79e45518965eb9,4,FAIL,33,538.80,rules
56d5533533454616,4,FAIL,18,850.79,rules
49e1d44abd319766,5,FAIL,19,1698.80,rules
b4236ee204ca4ebd,1,FAIL,18,458.89,rules
bd50007a27ec4c42,5,FAIL,35,896.49,"intersecting, rules"
46e5ace860a947c,5,FAIL,28,908.97,rules
65de230f331a4c45,3,FAIL,29,873.20,"start/end, rules"
208cf4346af75ddb,1,FAIL,19,722.22,"disconnected, rules"
90fd5c8fc5c892bc,2,FAIL,14,562.82,rules
451e601ab40d68ce,3,FAIL,3,488.24,None
c57d2afd719e3f0a,2,FAIL,32,688.63,rules
788033d48bdb93a4,2,FAIL,9,690.06,rules
1ea856e2b1a1fe37,2,FAIL,0,517.18,"start/end, disconnected, intersecting, rules"
ce2b4e5ce355a816,1,FAIL,7,1459.85,rules
a8367944d1ed9ac,5,FAIL,40,1948.53,"disconnected, intersecting, rules"
afa4e2bcc5412771,2,FAIL,11,398.60,None
fe0ba1ad7aff48c5,1,FAIL,7,752.75,rules
e776bbdf9faf8a36,3,FAIL,10,1802.70,rules
1b3d9f4f52d85b56,2,FAIL,13,892.26,rules
b142fbbeb41041b7,5,FAIL,17,1059.66,None
5f53135de8b1954a,2,FAIL,28,1004.92,rules
62c72bfb2683d204,5,FAIL,45,1712.00,rules
6f9050409662ade1,1,FAIL,21,1189.89,rules
5ad45782c4d247fd,3,FAIL,14,1154.18,rules
ad84c6fc0204a477,2,FAIL,0,1791.51,"start/end, disconnected, intersecting, rules"
6f26802c8e80c94b,2,FAIL,23,1880.07,rules
2a959752e36b0310,3,FAIL,23,1652.20,rules
8ce6a69f4a2bf7f8,1,FAIL,28,1198.08,rules
a388bae91e3687fc,1,FAIL,17,881.08,rules
52a0c371bcb62cb9,1,FAIL,10,1404.26,rules
307a49ad7e092e92,1,FAIL,7,1089.58,rules
a75d02e340d80895,4,FAIL,19,1617.59,rules
dfc4068c3d885844,3,FAIL,13,1171.66,None
8ab3bd25684da05b,4,FAIL,16,2663.04,rules
14cfe9b24820e86d,3,FAIL,1,1531.37,start/end
44be3c34e106de01,3,FAIL,10,1589.25,None
6515cfe93ce509e,3,FAIL,16,1873.72,rules
97a8f474dbded2a7,5,FAIL,26,1628.26,rules
723c768ba214cf52,3,FAIL,20,1776.89,"intersecting, rules"
45119a0d8ec60ee4,4,FAIL,44,1854.11,"disconnected, intersecting, rules"
f10cb5a22d358c0e,4,FAIL,30,1192.84,rules
7f0b58b125996cef,1,PASS,9,1393.44,None
d891fc0de00c39ae,4,FAIL,5,1931.67,None
f92885c46014bd68,1,FAIL,13,1076.80,rules
d276fc6b3d2511e2,1,FAIL,12,1616.48,rules
fab463aae2041518,1,FAIL,16,1641.46,rules
de3e9c0b4fe6d32e,5,FAIL,0,1950.40,"start/end, disconnected, intersecting, rules"
c42545022c2f958a,2,FAIL,17,2550.14,rules
5bd4eba15bbb1174,3,FAIL,29,1825.13,rules
77078b45b62cd8dc,2,FAIL,24,1867.22,"intersecting, rules"
9dd10d6188ee053c,5,FAIL,18,1537.84,rules
e6f85b7321c058cc,4,FAIL,17,1743.71,rules
15ba4ccf6e2bee00,4,FAIL,20,1794.02,rules
81b285fa0fa2bafa,3,FAIL,25,1913.83,rules
42bfcaee82187611,4,FAIL,45,1706.90,"intersecting, rules"
51d09f953078db61,4,FAIL,27,1766.08,rules
199107ddf5bc64ff,5,FAIL,18,1816.92,rules
437a193bf1a65f04,5,FAIL,23,1719.72,rules
36cb3f329a6ce01d,1,FAIL,10,1448.25,rules
afae70e7d540f75d,4,FAIL,23,1820.47,"disconnected, intersecting, rules"
a59bf17b740b01fd,5,FAIL,24,2724.07,"intersecting, rules"
51acec8bf877a466,4,FAIL,0,2040.62,"start/end, disconnected, intersecting, rules"
9ca09c7a868983eb,1,FAIL,22,1634.94,rules
d419f8fbaf6fe22,1,FAIL,9,2528.37,rules
ed8737f58ab6b01e,3,FAIL,41,1980.11,"intersecting, rules"
3b1efff9d208e60e,2,FAIL,8,540.88,rules
60177fc9cf98665a,2,FAIL,14,1038.21,rules
bad1eb90a6a08dc,1,FAIL,24,607.39,rules
88575fccc666f7e9,3,FAIL,15,665.04,rules
e6d6869b96602d91,2,FAIL,31,961.51,rules
11f8795deb4f8d00,1,FAIL,19,786.46,rules
f38d151800d3189a,5,FAIL,0,778.01,"start/end, disconnected, intersecting, rules"
cd651b4721caf15d,1,FAIL,21,729.95,rules
6eef43a6cfab1403,4,FAIL,13,845.84,rules
a93c03fb9b3377af,1,FAIL,9,558.91,rules
cff5599c6dd870f0,3,FAIL,11,812.46,rules
8be533948462dbe,1,FAIL,9,1688.99,rules
81ba60816ec3caf4,3,FAIL,14,942.33,rules
a6aa8422fc61f5fc,3,FAIL,8,1570.95,rules
483600d86a04ce7e,1,FAIL,7,433.01,rules
3cfa2d64b8faa4bf,5,FAIL,22,1778.36,rules
50f54de4937b3599,4,FAIL,17,594.46,rules
ba52f869c61f21b5,3,FAIL,26,751.52,"intersecting, rules"
24289a0f9096e6a7,1,FAIL,14,399.12,"disconnected, rules"
ceb9b6e07d83a8f2,3,FAIL,22,597.54,rules
9d48e5c940285cc1,4,FAIL,33,1159.98,rules
cd5fcbab6212d1d3,2,FAIL,22,1079.92,rules
37511cf28410d02d,5,FAIL,12,1017.17,None
9bd62a0dce10434d,1,FAIL,20,401.46,rules
5a0358b2f517c242,3,FAIL,13,816.50,rules
7f017c48853b5bdf,5,FAIL,16,823.78,rules
c3d39f83080c2be0,2,FAIL,31,1869.07,rules
d15996d3b19a7b89,4,FAIL,26,683.28,"disconnected, rules"
5e7cbdd4ea58a968,3,FAIL,10,538.31,rules
2ec21f80d299308c,5,FAIL,36,1879.51,"intersecting, rules"
2e3e77529092e4d8,2,FAIL,16,1804.98,"disconnected, rules"
3026e4c4c27a1245,2,FAIL,28,826.80,rules
752ad13bb02edb78,2,FAIL,21,569.86,rules
4fea7fa61194564d,1,FAIL,13,438.38,rules
71d86556e76ad543,2,FAIL,14,918.72,rules
491bb36b613e4e47,5,FAIL,57,958.33,"intersecting, rules"
40693c9b829f7c9,1,FAIL,11,632.58,rules
474da419ac055d71,3,FAIL,18,649.36,rules
e804a2b9ef415dc,2,FAIL,28,668.63,rules
be13f5d153641d08,2,FAIL,21,1191.63,rules
645beb1e8decfea4,3,FAIL,14,506.19,rules
2ae4ce9e092ca6e7,3,FAIL,14,736.78,rules
78ddc0c26cafd04c,5,FAIL,22,934.55,rules
19cf04310fb0f101,4,FAIL,35,1119.95,rules
6fff75b605783aaf,2,FAIL,13,1019.21,rules
c7cc3a12411b96b7,3,FAIL,23,761.94,rules
b3a09d3b16798194,1,FAIL,24,583.15,rules
e9f72a3f25af192,4,FAIL,23,793.58,rules
4103547582f7c52f,2,FAIL,14,1009.86,"start/end, rules"
8b20514e6e30759,4,FAIL,0,1074.86,"start/end, disconnected, intersecting, rules"
1c88380f6e6ff078,1,FAIL,13,944.96,rules
40cac0c85d57352c,2,FAIL,21,766.55,rules
2bcd973446d31c7c,3,FAIL,18,1181.29,rules
3b022960e0952ea6,1,FAIL,14,792.48,rules
af273e8037137f53,3,FAIL,17,1074.81,"start/end, rules"
f40072aa3a377063,1,FAIL,16,1007.93,rules
bfafe8fa302355fe,2,FAIL,26,906.65,rules
71cda8beb94a1e5,4,FAIL,37,2620.27,rules
e7139fb59fd50480,2,FAIL,10,871.51,None
5b1fec7314b29551,4,FAIL,41,2650.55,"intersecting, rules"
7af275888f0be7d4,5,FAIL,17,1195.99,rules
5b13733bc4bcb00e,3,FAIL,30,1153.93,None
e0f69178ae50095b,4,FAIL,19,1841.92,rules
f720ec5ea886eaf3,1,FAIL,26,913.55,rules
bf4fd850fc72f25b,2,FAIL,9,1808.01,rules
